"mAb name","Specificity","Assay Type","Activity Type","Units","DENV-1","DENV-2","DENV-3","DENV-4"
"1.6D","Complex","Neutralization","PRNT50, BHK21","ug/mL","2.0","0.1","1.0","4.0"
"10A1D-2","Complex","Binding","ELISA","titers, log10","3.6","4.4","3.6","3.3"
"10A4D-2","Complex","Binding","ELISA","titers, log10","3.9","-","3.9","3.0"
"10F2","Type-specific DENV-2","Binding","IFA, BHK21","qualitative","-","+","-","-"
"13D4-1","Complex","Binding","FC, Raji-DC-SIGN-R","qualitative","+","+","+","+"
"14A4","Complex","Neutralization","FRNT50, Vero","ug/mL","10.5","11.0","12.0","11.0"
"14A4","Type-specific DENV-3","Binding","Single-point ELISA","qualitative","-","-","+","-"
"14A4-8","Type-specific DENV-3","Binding","ELISA","Kd (ug/mL)","-","-","0.58","-"
"14A4-8","Type-specific DENV-3","Neutralization","PRNT50, Vero","ug/mL","358.0","381.0","14.8","-"
"14C10","Type-specific DENV-1","Neutralization","PRNT50, BHK21","ug/mL","0.469","-","-","-"
"1A15","Complex","Neutralization","FCNT50, U937-DC-SIGN","ug/mL","-","-","-","-"
"1A15","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"1A1D-2","Complex","Binding","ELISA","titers, log10","5.1","-","5.4","3.1"
"1A1D-2","Sub-complex","Binding","FC, Raji-DC-SIGN-R","qualitative","+","+","+","-"
"1A1D-2","Sub-complex","Neutralization","FRNT50, Vero","ug/mL","1.68","0.46","1.26","20.0"
"1B19","Complex","Neutralization","FCNT50, U937-DC-SIGN or Vero","ug/mL","1.0","2.0","3.0","6.0"
"1B23","Complex","Neutralization","FCNT50, U937-DC-SIGN","ug/mL","4.0","5.0","2.0","9.0"
"1B23","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"1B7","Complex","Binding","ELISA","titers, log10","4.3","4.9","4.6","4.6"
"1B7","Complex","Neutralization","FRNT50, Vero","ug/mL","0.32","1.6","2.12","3.0"
"1C16","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"1C16","Sub-complex","Neutralization","FCNT50, U937-DC-SIGN","ug/mL","10.0","9.0","9.0","-"
"1C17","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"1C17","Type-specific DENV-3","Neutralization","FCNT50, U937-DC-SIGN","ug/mL","-","-","7.0","-"
"1C18","Type-specific DENV-1","Neutralization","FCNT50, U937-DC-SIGN or Vero","ug/mL","0.2","10.0","10.0","10.0"
"1C19","Complex","Neutralization","FCNT50, U937-DC-SIGN or Vero","ug/mL","0.06","0.03","0.04","3.0"
"1E4","Complex","Neutralization","FCNT50, U937-DC-SIGN or Vero","ug/mL","-","-","-","-"
"1F1(1)","Complex","Binding","IP, C6/36","qualitative","+","+","+","+"
"1F1(1)","Type-specific DENV-2","Binding","FC, Raji-DC-SIGN-R","qualitative","-","+","-","-"
"1F1(2)","Sub-complex","Binding","IP, C6/36","qualitative","-","+","-","-"
"1F12.2","Complex","Neutralization","FCNT50, U937-DC-SIGN or Vero","ug/mL","-","-","-","-"
"1F4","Type-specific DENV-1","Neutralization","FCNT50, Vero","ug/mL","0.11","10.0","10.0","10.0"
"1H20","Complex","Neutralization","FCNT50, U937-DC-SIGN or Vero","ug/mL","-","-","-","-"
"1H6","Type-specific DENV-2","Binding","IP, C6/36","qualitative","-","+","-","-"
"1H9","Complex","Neutralization","FRNT50, Vero","ug/mL","0.04","0.1","0.16","1.2"
"1H9","Type-specific DENV-3","Binding","Single-point ELISA","qualitative","-","-","+","-"
"1I16","Complex","Neutralization","FCNT50, U937-DC-SIGN or Vero","ug/mL","-","-","-","-"
"1I17","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"1I17","Sub-complex","Neutralization","FCNT50, U937-DC-SIGN","ug/mL","10.0","8.0","8.0","-"
"1I17","Sub-complex","Neutralization","FCNT50, U937-DC-SIGN or Vero","ug/mL","10.0","8.0","8.0","-"
"1K16","Complex","Neutralization","FCNT50, U937-DC-SIGN or Vero","ug/mL","-","-","-","-"
"1L4","Complex","Neutralization","FCNT50, U937-DC-SIGN or Vero","ug/mL","-","-","-","-"
"1L5","Complex","Neutralization","FCNT50, U937-DC-SIGN","ug/mL","10.0","10.0","2.0","10.0"
"1L5","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"1L6","Complex","Neutralization","FCNT50, U937-DC-SIGN or Vero","ug/mL","2.0","7.0","1.0","6.0"
"1M12.2","Complex","Neutralization","FCNT50, U937-DC-SIGN or Vero","ug/mL","-","-","-","-"
"1M19","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"1M19","Type-specific DENV-3","Neutralization","FCNT50, U937-DC-SIGN","ug/mL","-","-","10.0","-"
"1M23","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"1M23","Type-specific DENV-3","Neutralization","FCNT50, U937-DC-SIGN","ug/mL","-","-","7.0","-"
"1M4","Complex","Neutralization","FCNT50, U937-DC-SIGN or Vero","ug/mL","0.56","0.27","5.0","2.0"
"1M6.2","Type-specific DENV-2","Neutralization","FCNT50, U937-DC-SIGN or Vero","ug/mL","-","8.0","-","-"
"1M7","Complex","Neutralization","FCNT50, U937-DC-SIGN or Vero","ug/mL","0.55","0.3","0.02","0.5"
"1N5","Complex","Neutralization","FCNT50, U937-DC-SIGN or Vero","ug/mL","0.1","0.2","0.5","0.4"
"1N8","Complex","Neutralization","FCNT50, U937-DC-SIGN or Vero","ug/mL","5.0","4.0","8.0","6.0"
"2A10","Complex","Neutralization","FCNT50, U937-DC-SIGN","ug/mL","7.0","7.0","5.0","8.0"
"2A10","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"2A10G6","Complex","Binding","IFA, BHK21","qualitative","+","+","+","+"
"2A10G6","Complex","Neutralization","PRNT50, BHK21","ug/mL","1.0","1.0","1.0","1.0"
"2A15","Complex","Neutralization","FCNT50, U937-DC-SIGN","ug/mL","7.0","7.0","5.0","10.0"
"2A15","Complex","Neutralization","FCNT50, U937-DC-SIGN or Vero","ug/mL","7.0","7.0","5.0","10.0"
"2A15","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"2A4.1","Complex","Binding","ELISA","titers, log10","6.9","6.2","6.4","5.4"
"2C2","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"2C2","Sub-complex","Neutralization","FCNT50, U937-DC-SIGN","ug/mL","10.0","1.0","-","1.0"
"2C3","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"2C3","Complex","Binding","IFA, C6/36","qualitative","+","+","+","+"
"2C3","Complex","Binding","ELISPOT-MNT (IC50) on LLC-MK2 cells","ug/mL","-","-","-","-"
"2C49","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"2C49","Complex","Binding","IFA, C6/36","qualitative","+","+","+","+"
"2C49","Complex","Binding","ELISPOT-MNT (IC50) on LLC-MK2 cells","ug/mL","51.0","103.0","60.0","-"
"2C5","Complex","Binding","IP, C6/36","qualitative","+","+","+","+"
"2C5.1","Complex","Binding","ELISA","titers, log10","5.8","6.8","6.6","5.3"
"2C7","Complex","Neutralization","FCNT50, U937-DC-SIGN","ug/mL","4.0","1.0","4.0","6.0"
"2C7","Complex","Neutralization","FCNT50, U937-DC-SIGN or Vero","ug/mL","4.0","1.0","4.0","6.0"
"2C7","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"2C7.a","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"2C7.a","Complex","Binding","IFA, C6/36","qualitative","+","+","+","+"
"2C7.a","Complex","Binding","ELISPOT-MNT (IC50) on LLC-MK2 cells","ug/mL","195.0","38.0","19.0","-"
"2D13","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"2D13","Complex","Binding","IFA, C6/36","qualitative","+","+","+","+"
"2D13","Complex","Binding","ELISPOT-MNT (IC50) on LLC-MK2 cells","ug/mL","27.0","0.03","4.9","3.5"
"2D17","Complex","Neutralization","FCNT50, U937-DC-SIGN","ug/mL","-","-","-","-"
"2D17","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"2D22","Type-specific DENV-2","Neutralization","FCNT50, U937-DC-SIGN","ug/mL","-","0.08","-","-"
"2D22","Type-specific DENV-2","Binding","Single-point ELISA","qualitative","-","+","-","-"
"2D22","Type-specific DENV-2","Neutralization","FCNT50, Vero","ug/mL","10.0","0.08","10.0","10.0"
"2D7","Sub-complex","Neutralization","FCNT50, U937-DC-SIGN","ug/mL","3.0","-","3.0","-"
"2D7","Sub-complex","Binding","Single-point ELISA","qualitative","+","+","+","-"
"2D73","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"2D73","Complex","Binding","IFA, C6/36","qualitative","+","+","+","+"
"2D73","Complex","Binding","ELISPOT-MNT (IC50) on LLC-MK2 cells","ug/mL","143.0","0.3","0.1","21.0"
"2E14","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"2E14","Complex","Binding","IFA, C6/36","qualitative","+","+","+","+"
"2E14","Complex","Binding","ELISPOT-MNT (IC50) on LLC-MK2 cells","ug/mL","57.0","78.0","29.0","125.0"
"2F2","Complex","Binding","IP, C6/36","qualitative","+","+","+","+"
"2H12","Complex","Binding","ELISA","ug/mL","0.02","1.9","0.1","0.02"
"2H12","Sub-complex","Neutralization","FRNT50, Vero","ug/mL","10.0","-","20.0","100.0"
"2H2","Complex","Binding","ELISA","titers, log10","4.6","4.6","4.9","4.3"
"2H2","Complex","Binding","ELISA","titers, log10","6.4","6.0","6.0","6.3"
"2I23","Complex","Neutralization","FCNT50, U937-DC-SIGN or Vero","ug/mL","-","-","-","-"
"2J20","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"2J20","Sub-complex","Neutralization","FCNT50, U937-DC-SIGN","ug/mL","6.0","-","0.5","-"
"2J21","Complex","Neutralization","FCNT50, U937-DC-SIGN or Vero","ug/mL","-","-","-","-"
"2M11","Complex","Neutralization","FCNT50, U937-DC-SIGN or Vero","ug/mL","2.0","3.0","4.0","4.0"
"2Q1899","Type-specific DENV-2","Binding","FC, Raji-DC-SIGN-R","qualitative","-","+","-","-"
"2Q1899","Type-specific DENV-2","Binding","Single-point ELISA","qualitative","-","+","-","-"
"3A3","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"3A3","Complex","Binding","IFA, C6/36","qualitative","+","+","+","+"
"3A3","Complex","Binding","ELISPOT-MNT (IC50) on LLC-MK2 cells","ug/mL","54.0","74.0","-","180.0"
"3A37","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"3A37","Complex","Binding","IFA, C6/36","qualitative","+","+","+","+"
"3A37","Complex","Binding","ELISPOT-MNT (IC50) on LLC-MK2 cells","ug/mL","7.7","12.0","1.9","33.0"
"3A9","Complex","Binding","IP, C6/36","qualitative","+","+","+","+"
"3B4","Complex","Neutralization","FCNT50, U937-DC-SIGN or Vero","ug/mL","2.0","2.0","1.0","2.0"
"3B8","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"3B8","Complex","Binding","IFA, C6/36","qualitative","+","+","+","+"
"3B8","Complex","Binding","ELISPOT-MNT (IC50) on LLC-MK2 cells","ug/mL","113.0","180.0","173.0","4.6"
"3D18","Complex","Neutralization","FCNT50, U937-DC-SIGN or Vero","ug/mL","-","-","-","-"
"3D3","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"3D3","Complex","Binding","IFA, C6/36","qualitative","+","+","+","+"
"3D3","Complex","Binding","ELISPOT-MNT (IC50) on LLC-MK2 cells","ug/mL","96.0","167.0","9.2","89.0"
"3E31","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"3E31","Complex","Binding","IFA, C6/36","qualitative","+","+","+","+"
"3E31","Complex","Binding","ELISPOT-MNT (IC50) on LLC-MK2 cells","ug/mL","5.6","2.5","0.4","41.0"
"3F13","Complex","Neutralization","FCNT50, U937-DC-SIGN","ug/mL","-","-","-","-"
"3F13","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"3G5","Complex","Neutralization","FCNT50, U937-DC-SIGN or Vero","ug/mL","-","-","-","-"
"3H4","Complex","Neutralization","FCNT50, U937-DC-SIGN","ug/mL","10.0","10.0","2.0","10.0"
"3H4","Complex","Neutralization","FCNT50, U937-DC-SIGN or Vero","ug/mL","1.0","1.0","3.0","4.0"
"3H4","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"3H5","Type-specific DENV-2","Binding","FC, Raji-DC-SIGN-R","qualitative","-","+","-","-"
"3H5","Type-specific DENV-2","Binding","IP, C6/36","qualitative","-","+","-","-"
"3H5","Type-specific DENV-2","Binding","Single-point ELISA","qualitative","-","+","-","-"
"3H5","Type-specific DENV-2","Binding","Western Blot","qualitative","-","+","-","-"
"3H5","Type-specific DENV-2","Neutralization","FRNT50, Vero","ug/mL","20.0","0.15","-","-"
"3H9","Complex","Neutralization","FCNT50, U937-DC-SIGN","ug/mL","-","-","-","-"
"3H9","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"3I6","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"3I6","Type-specific DENV-3","Neutralization","FCNT50, U937-DC-SIGN","ug/mL","-","-","7.0","-"
"4.8A","Sub-complex","Neutralization","PRNT50, BHK21","ug/mL","2.0","20.0","2.0","10.0"
"4A19","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"4A19","Complex","Binding","IFA, C6/36","qualitative","+","+","+","+"
"4A19","Complex","Binding","ELISPOT-MNT (IC50) on LLC-MK2 cells","ug/mL","136.0","7.3","11.0","36.0"
"4C23","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"4C23","Sub-complex","Neutralization","FCNT50, U937-DC-SIGN","ug/mL","-","7.0","6.0","7.0"
"4C58","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"4C58","Complex","Binding","IFA, C6/36","qualitative","+","+","+","+"
"4C58","Complex","Binding","ELISPOT-MNT (IC50) on LLC-MK2 cells","ug/mL","-","-","-","-"
"4D2","Complex","Binding","IP, C6/36","qualitative","+","+","+","+"
"4E11","Complex","Neutralization","FRNT50, Vero","ug/mL","0.01","0.01","1.0","-"
"4E11","Complex","Binding","IP, C6/36","qualitative","+","+","+","+"
"4E11","Sub-complex","Neutralization","FCNT50, Huh 7.5","ug/mL","0.16","0.13","8.0","15.0"
"4E8","Complex","Neutralization","FCNT50, U937-DC-SIGN or Vero","ug/mL","0.4","0.2","3.0","-"
"4G2","Complex","Binding","ELISA","titers, log10","5.4","5.5","5.2","5.3"
"4G2","Complex","Binding","IP, C6/36","qualitative","+","+","+","+"
"4G2","Complex","Binding","Western Blot","qualitative","+","+","+","+"
"4G9","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"4G9","Sub-complex","Neutralization","FCNT50, U937-DC-SIGN","ug/mL","9.0","10.0","7.0","-"
"4N23","Complex","Neutralization","FCNT50, U937-DC-SIGN","ug/mL","-","-","-","-"
"4N23","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"5A1","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"5A1","Complex","Binding","IFA, C6/36","qualitative","+","+","+","+"
"5A1","Complex","Binding","ELISPOT-MNT (IC50) on LLC-MK2 cells","ug/mL","87.0","60.0","76.0","79.0"
"5A12","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"5A12","Complex","Binding","IFA, C6/36","qualitative","+","+","+","+"
"5A12","Complex","Binding","ELISPOT-MNT (IC50) on LLC-MK2 cells","ug/mL","71.0","58.0","32.0","187.0"
"5A2","Complex","Binding","FC, Raji-DC-SIGN-R","qualitative","+","+","+","+"
"5A2","Complex","Binding","IP, C6/36","qualitative","+","+","+","+"
"5C30","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"5C30","Complex","Binding","IFA, C6/36","qualitative","+","+","+","+"
"5C30","Complex","Binding","ELISPOT-MNT (IC50) on LLC-MK2 cells","ug/mL","67.0","106.0","-","-"
"5C36","Type-specific DENV-2","Binding","Single-point ELISA","qualitative","-","+","-","-"
"5C8","Complex","Neutralization","FCNT50, U937-DC-SIGN or Vero","ug/mL","1.0","2.0","1.0","3.0"
"5E7","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"5E7","Complex","Binding","IFA, C6/36","qualitative","+","+","+","+"
"5E7","Complex","Binding","ELISPOT-MNT (IC50) on LLC-MK2 cells","ug/mL","21.0","24.0","23.0","27.0"
"5H2","Type-specific DENV-1","Binding","ELISA","titers, log10","4.01","-","-","-"
"5J20","Sub-complex","Binding","Single-point ELISA","qualitative","-","-","+","+"
"5J20","Type-specific DENV-3","Neutralization","FCNT50, U937-DC-SIGN","ug/mL","-","-","8.0","-"
"5J22","Complex","Neutralization","FCNT50, U937-DC-SIGN","ug/mL","-","10.0","10.0","-"
"5J22","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"5J7","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"5J7","Type-specific DENV-3","Neutralization","FCNT50, U937-DC-SIGN","ug/mL","-","-","0.1","-"
"5J7","Type-specific DENV-3","Neutralization","FCNT50, Vero","ug/mL","10.0","10.0","0.1","10.0"
"5K17","Complex","Neutralization","FCNT50, U937-DC-SIGN or Vero","ug/mL","2.0","3.0","6.0","5.0"
"5M22","Complex","Neutralization","FCNT50, U937-DC-SIGN or Vero","ug/mL","7.0","9.0","5.0","-"
"5M22","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"5M22","Sub-complex","Neutralization","FCNT50, U937-DC-SIGN","ug/mL","7.0","9.0","5.0","-"
"6B2","Type-specific DENV-2","Binding","IFA, BHK21","qualitative","-","+","-","-"
"6B22","Sub-complex","Neutralization","FCNT50, U937-DC-SIGN","ug/mL","-","-","-","-"
"6B22","Sub-complex","Binding","Single-point ELISA","qualitative","+","+","+","-"
"6B6","Sub-complex","Binding","IP, C6/36","qualitative","+","+","-","-"
"6B6C-1","Complex","Binding","ELISA","titers, log10","4.6","5.2","4.9","4.9"
"6K5","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"6K5","Sub-complex","Neutralization","FCNT50, U937-DC-SIGN","ug/mL","7.0","5.0","10.0","-"
"7C1","Complex","Binding","IP, C6/36","qualitative","+","+","+","+"
"7D1","Complex","Binding","IP, C6/36","qualitative","+","+","+","+"
"7E1","Complex","Binding","IP, C6/36","qualitative","+","+","+","+"
"8A1","Sub-complex","Neutralization","FRNT50, Vero","ug/mL","0.15","0.3","10.0","120.0"
