"mAb name","Specificity","Assay Type","Activity Type","Units","DENV-1","DENV-2","DENV-3","DENV-4"
"8A1","Type-specific DENV-3","Binding","Single-point ELISA","qualitative","-","-","+","-"
"8C2","Sub-complex","Binding","IP, C6/36","qualitative","+","+","-","-"
"9A3D-8","Complex","Binding","ELISA","titers, log10","3.0","-","3.0","3.0"
"9A3D-8","Sub-complex","Neutralization","FRNT50, Vero","ug/mL","0.94","20.0","-","-"
"9A3D-8","Type-specific DENV-2","Binding","FC, Raji-DC-SIGN-R","qualitative","-","+","-","-"
"9B3","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"9B3","Complex","Binding","IFA, C6/36","qualitative","+","+","+","+"
"9B3","Complex","Binding","ELISPOT-MNT (IC50) on LLC-MK2 cells","ug/mL","28.0","20.0","1.5","46.0"
"9D12","Sub-complex","Binding","FC, Raji-DC-SIGN-R","qualitative","+","+","-","+"
"9D12","Sub-complex","Binding","IP, C6/36","qualitative","+","+","+","-"
"9D12","Sub-complex","Neutralization","FRNT50, Vero","ug/mL","2.0","1.21","1.64","20.0"
"9F11","Type-specific DENV-2","Binding","FC, Raji-DC-SIGN-R","qualitative","-","+","-","-"
"9F12","Complex","Neutralization","PRNT50, Vero","ug/mL","0.3","0.3","0.3","0.3"
"9F16","Type-specific DENV-2","Binding","FC, Raji-DC-SIGN-R","qualitative","-","+","-","-"
"9F16","Type-specific DENV-2","Binding","Single-point ELISA","qualitative","-","+","-","-"
"B11A11","Type-specific DENV-2","Binding","IP, C6/36","qualitative","-","+","-","-"
"D1-M10","Sub-complex","Binding","IFA, C6/36","qualitative","+","-","+","-"
"D1-M10","Sub-complex","Binding","IFA, C6/36","qualitative","+","+","-","-"
"D1-M17","Sub-complex","Binding","IFA, C6/36","qualitative","+","-","+","-"
"D1-M17","Sub-complex","Binding","IFA, C6/36","qualitative","+","+","-","-"
"D11C","Sub-complex","Neutralization","PRNT50, BHK21","ug/mL","2.0","1.0","10.0","1.0"
"D29","Complex","Binding","ELISA","ug/mL","0.05","0.05","0.05","0.05"
"D29","Complex","Binding","IFA, C6/36 or Vero","qualitative","+","+","+","+"
"DA6-7","Type-specific DENV-1","Binding","Western Blot","qualitative","+","-","-","-"
"DEN1-2","Sub-complex","Binding","Western Blot","qualitative","+","+","+","-"
"DEN1-3","Type-specific DENV-1","Binding","Western Blot","qualitative","+","-","-","-"
"DEN2-12","Complex","Binding","Western Blot","qualitative","+","+","+","+"
"DEN2-9","Complex","Binding","Western Blot","qualitative","+","+","+","+"
"DEN3-3","Complex","Binding","Western Blot","qualitative","+","+","+","+"
"DEN3-4","Sub-complex","Binding","Western Blot","qualitative","+","+","+","-"
"DEN4-4","Complex","Binding","Western Blot","qualitative","+","+","+","+"
"DENV1-E100","Type-specific DENV-1","Binding","IFA, Raji-DC-SIGN-R","qualitative","+","-","-","-"
"DENV1-E101","Type-specific DENV-1","Binding","IFA, Raji-DC-SIGN-R","qualitative","+","-","-","-"
"DENV1-E102","Complex","Binding","IFA, Raji-DC-SIGN-R","qualitative","+","+","+","+"
"DENV1-E103","Type-specific DENV-1","Binding","IFA, Raji-DC-SIGN-R","qualitative","+","-","-","-"
"DENV1-E104","Type-specific DENV-1","Binding","IFA, Raji-DC-SIGN-R","qualitative","+","-","-","-"
"DENV1-E105","Type-specific DENV-1","Binding","IFA, Raji-DC-SIGN-R","qualitative","+","-","-","-"
"DENV1-E106","Sub-complex","Binding","IFA, Raji-DC-SIGN-R","qualitative","+","-","-","+"
"DENV1-E108","Type-specific DENV-1","Binding","IFA, Raji-DC-SIGN-R","qualitative","+","-","-","-"
"DENV1-E111","Type-specific DENV-1","Binding","IFA, Raji-DC-SIGN-R","qualitative","+","-","-","-"
"DENV1-E112","Type-specific DENV-1","Binding","IFA, Raji-DC-SIGN-R","qualitative","+","-","-","-"
"DENV1-E113","Sub-complex","Binding","IFA, Raji-DC-SIGN-R","qualitative","+","-","-","+"
"DENV1-E90","Sub-complex","Binding","IFA, Raji-DC-SIGN-R","qualitative","+","-","-","+"
"DENV1-E95","Type-specific DENV-1","Binding","IFA, Raji-DC-SIGN-R","qualitative","+","-","-","-"
"DENV1-E98","Sub-complex","Binding","IFA, Raji-DC-SIGN-R","qualitative","+","+","+","-"
"DENV1-E99","Sub-complex","Binding","IFA, Raji-DC-SIGN-R","qualitative","+","+","-","-"
"DENV3-E1","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E10","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E11","Complex","Binding","FC, Raji-DC-SIGN-R","qualitative","+","-","+","-"
"DENV3-E12","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E13","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E15","Complex","Binding","FC, Raji-DC-SIGN-R","qualitative","+","+","+","-"
"DENV3-E16","Sub-complex","Binding","FC, Raji-DC-SIGN-R","qualitative","+","-","+","-"
"DENV3-E17","Sub-complex","Binding","FC, Raji-DC-SIGN-R","qualitative","+","-","+","-"
"DENV3-E18","Sub-complex","Binding","FC, Raji-DC-SIGN-R","qualitative","+","-","+","-"
"DENV3-E19","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E2","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E22","Sub-complex","Binding","FC, Raji-DC-SIGN-R","qualitative","+","-","+","-"
"DENV3-E25","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E26","Sub-complex","Binding","FC, Raji-DC-SIGN-R","qualitative","+","+","+","-"
"DENV3-E27","Sub-complex","Binding","FC, Raji-DC-SIGN-R","qualitative","+","+","+","-"
"DENV3-E28","Complex","Binding","FC, Raji-DC-SIGN-R","qualitative","+","+","+","+"
"DENV3-E29","Complex","Binding","FC, Raji-DC-SIGN-R","qualitative","+","+","+","+"
"DENV3-E3","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E30","Sub-complex","Binding","FC, Raji-DC-SIGN-R","qualitative","+","+","+","-"
"DENV3-E31","Complex","Binding","FC, Raji-DC-SIGN-R","qualitative","+","+","+","+"
"DENV3-E32","Complex","Binding","FC, Raji-DC-SIGN-R","qualitative","+","+","+","+"
"DENV3-E33","Complex","Binding","FC, Raji-DC-SIGN-R","qualitative","+","+","+","+"
"DENV3-E35","Sub-complex","Binding","FC, Raji-DC-SIGN-R","qualitative","+","+","+","-"
"DENV3-E36","Sub-complex","Binding","FC, Raji-DC-SIGN-R","qualitative","+","+","+","-"
"DENV3-E37","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E4","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E47","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E48","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E49","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E5","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E50","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E51","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E53","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E54","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E56","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E57","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E58","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E59","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E6","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E60","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E61","Sub-complex","Binding","FC, Raji-DC-SIGN-R","qualitative","-","+","+","+"
"DENV3-E62","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E63","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E64","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E65","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E67","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E69","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E7","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E77","Complex","Binding","FC, Raji-DC-SIGN-R","qualitative","+","+","+","+"
"DENV3-E79","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E8","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E84","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E86","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E9","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E91","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E95","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E97","Type-specific DENV-3","Binding","FC, Raji-DC-SIGN-R","qualitative","-","-","+","-"
"DENV3-E98","Complex","Binding","FC, Raji-DC-SIGN-R","qualitative","+","+","+","+"
"DV1.1","Complex","Neutralization","FCNT50, Vero","ug/mL","0.209","0.066","0.262","0.183"
"DV1.1","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV1.6","Type-specific DENV-2","Neutralization","FCNT50, Vero","ug/mL","-","3.5","-","-"
"DV1.6","Type-specific DENV-2","Binding","Single-point ELISA","qualitative","-","+","-","-"
"DV10.16","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV10.16","Sub-complex","Neutralization","FCNT50, Vero","ug/mL","-","0.083","-","0.411"
"DV10.16","Type-specific DENV-2","Neutralization","FRNT50, Vero","ug/mL","-","0.08","-","-"
"DV13.4","Complex","Neutralization","FCNT50, Vero","ug/mL","0.063","0.023","0.016","0.045"
"DV13.4","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV13.8","Type-specific DENV-2","Neutralization","FCNT50, Vero","ug/mL","-","0.241","-","-"
"DV13.8","Type-specific DENV-2","Binding","Single-point ELISA","qualitative","-","+","-","-"
"DV14.21","Type-specific DENV-2","Neutralization","FRNT50, Vero","ug/mL","-","0.96","-","-"
"DV14.5.13","Complex","Neutralization","FCNT50, Vero","ug/mL","0.053","0.049","0.06","0.04"
"DV14.5.13","Type-specific DENV-2","Neutralization","FCNT50, Vero","ug/mL","-","0.043","-","-"
"DV14.5.13","Type-specific DENV-2","Binding","Single-point ELISA","qualitative","-","+","-","-"
"DV14.5.92","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV143.6","Complex","Neutralization","FCNT50, Vero","ug/mL","0.253","0.083","0.255","0.07"
"DV143.6","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV15.7","Complex","Neutralization","FCNT50, Vero","ug/mL","0.123","0.055","0.173","0.07"
"DV15.7","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV16.5","Complex","Neutralization","FCNT50, Vero","ug/mL","0.248","0.089","0.219","0.101"
"DV16.5","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV16.8","Type-specific DENV-4","Neutralization","FCNT50, Vero","ug/mL","-","-","-","0.039"
"DV16.8","Type-specific DENV-4","Binding","Single-point ELISA","qualitative","-","-","-","+"
"DV163.3","Complex","Neutralization","FCNT50, Vero","ug/mL","0.17","0.1","0.187","0.542"
"DV163.3","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV17.6","Complex","Neutralization","FCNT50, Vero","ug/mL","0.218","0.103","0.256","0.087"
"DV17.6","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV18.21","Type-specific DENV-2","Neutralization","FCNT50, Vero","ug/mL","-","0.003","-","-"
"DV18.21","Type-specific DENV-2","Binding","Single-point ELISA","qualitative","-","+","-","-"
"DV18.4","Complex","Neutralization","FCNT50, Vero","ug/mL","0.67","0.241","0.799","0.699"
"DV18.4","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV19.3","Complex","Neutralization","FCNT50, Vero","ug/mL","0.631","0.189","0.368","0.114"
"DV19.3","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV2-104","Type-specific DENV-2","Binding","FC, Raji-DC-SIGN-R","qualitative","-","+","-","-"
"DV2-106","Type-specific DENV-2","Binding","FC, Raji-DC-SIGN-R","qualitative","-","+","-","-"
"DV2-29","Complex","Binding","FC, Raji-DC-SIGN-R","qualitative","+","+","+","+"
"DV2-30","Complex","Binding","FC, Raji-DC-SIGN-R","qualitative","+","+","+","+"
"DV2-40","Type-specific DENV-2","Binding","FC, Raji-DC-SIGN-R","qualitative","-","+","-","-"
"DV2-44","Type-specific DENV-2","Binding","FC, Raji-DC-SIGN-R","qualitative","-","+","-","-"
"DV2-46","Type-specific DENV-2","Binding","FC, Raji-DC-SIGN-R","qualitative","-","+","-","-"
"DV2-48","Type-specific DENV-2","Binding","FC, Raji-DC-SIGN-R","qualitative","-","+","-","-"
"DV2-51","Type-specific DENV-2","Binding","FC, Raji-DC-SIGN-R","qualitative","-","+","-","-"
"DV2-52","Complex","Binding","FC, Raji-DC-SIGN-R","qualitative","+","+","+","+"
"DV2-58","Type-specific DENV-2","Binding","FC, Raji-DC-SIGN-R","qualitative","-","+","-","-"
"DV2-67","Type-specific DENV-2","Binding","FC, Raji-DC-SIGN-R","qualitative","-","+","-","-"
"DV2-70","Type-specific DENV-2","Binding","FC, Raji-DC-SIGN-R","qualitative","-","+","-","-"
"DV2-73","Type-specific DENV-2","Binding","FC, Raji-DC-SIGN-R","qualitative","-","+","-","-"
"DV2-76","Sub-complex","Binding","FC, Raji-DC-SIGN-R","qualitative","+","+","-","-"
"DV2-77","Complex","Binding","FC, Raji-DC-SIGN-R","qualitative","+","+","+","+"
"DV2-87","Type-specific DENV-2","Binding","FC, Raji-DC-SIGN-R","qualitative","-","+","-","-"
"DV2-96","Type-specific DENV-2","Binding","FC, Raji-DC-SIGN-R","qualitative","-","+","-","-"
"DV20.1","Complex","Neutralization","FCNT50, Vero","ug/mL","0.244","0.128","0.777","0.226"
"DV20.1","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV21.1","Complex","Neutralization","FCNT50, Vero","ug/mL","0.161","0.055","0.069","0.101"
"DV21.1","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV21.5","Complex","Neutralization","FRNT50, Vero","ug/mL","-","-","-","-"
"DV21.5","Complex","Neutralization","FCNT50, Vero","ug/mL","0.41","1.011","0.726","4.037"
"DV21.5","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV22.3","Type-specific DENV-4","Neutralization","FCNT50, Vero","ug/mL","-","-","-","0.006"
"DV22.3","Type-specific DENV-4","Binding","Single-point ELISA","qualitative","-","-","-","+"
"DV23.13","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV23.13","Type-specific DENV-2","Neutralization","FCNT50, Vero","ug/mL","-","0.013","-","-"
"DV25.5","Type-specific DENV-2","Neutralization","FCNT50, Vero","ug/mL","-","0.005","-","-"
"DV25.5","Type-specific DENV-2","Binding","Single-point ELISA","qualitative","-","+","-","-"
"DV25.5","Type-specific DENV-2","Neutralization","FRNT50, Vero","ug/mL","-","0.3","-","-"
"DV257.13","Complex","Neutralization","FCNT50, Vero","ug/mL","0.107","0.154","0.193","0.223"
"DV257.13","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV27.2","Complex","Neutralization","FCNT50, Vero","ug/mL","0.391","0.345","0.11","0.076"
"DV27.2","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV28.1","Complex","Neutralization","FCNT50, Vero","ug/mL","0.093","0.027","0.084","0.027"
"DV28.1","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV28.8","Complex","Neutralization","FCNT50, Vero","ug/mL","0.106","0.048","0.233","0.092"
"DV28.8","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV291.3","Complex","Neutralization","FCNT50, Vero","ug/mL","0.12","0.08","0.199","0.202"
"DV291.3","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV291.7","Sub-complex","Neutralization","FCNT50, Vero","ug/mL","0.147","0.056","0.82","-"
"DV291.7","Sub-complex","Binding","Single-point ELISA","qualitative","+","+","+","-"
"DV3.7","Type-specific DENV-2","Neutralization","FCNT50, Vero","ug/mL","-","0.003","-","-"
"DV3.7","Type-specific DENV-2","Binding","Single-point ELISA","qualitative","-","+","-","-"
"DV3.7","Type-specific DENV-2","Neutralization","FRNT50, Vero","ug/mL","-","0.07","-","-"
"DV35.3","Type-specific DENV-2","Neutralization","FCNT50, Vero","ug/mL","-","0.918","-","-"
"DV35.3","Type-specific DENV-2","Binding","Single-point ELISA","qualitative","-","+","-","-"
"DV378.12","Complex","Neutralization","FCNT50, Vero","ug/mL","0.149","0.072","0.251","0.498"
"DV378.12","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV38.1","Complex","Neutralization","FCNT50, Vero","ug/mL","0.111","0.036","0.239","0.106"
"DV38.1","Complex","Binding","Single-point ELISA","qualitative","+","+","+","+"
"DV4.4","Complex","Neutralization","FCNT50, Vero","ug/mL","0.248","0.214","0.167","0.76"
